Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Core Pce Price Index,1973-08-31T00:00:00,24.979,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1973-09-30T00:00:00,25.105,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1973-10-31T00:00:00,25.202,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1973-11-30T00:00:00,25.324,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1973-12-31T00:00:00,25.464,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1974-01-31T00:00:00,25.589,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1974-02-28T00:00:00,25.753,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1974-03-31T00:00:00,25.953,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1974-04-30T00:00:00,26.147,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1974-05-31T00:00:00,26.398,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1974-06-30T00:00:00,26.67,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1974-07-31T00:00:00,26.906,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1974-08-31T00:00:00,27.165,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1974-09-30T00:00:00,27.409,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1974-10-31T00:00:00,27.623,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1974-11-30T00:00:00,27.825,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1974-12-31T00:00:00,28.021,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1975-01-31T00:00:00,28.185,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
United States,Core Pce Price Index,1975-02-28T00:00:00,28.384,Monthly,UNITEDSTACORPCEPRIIN,2018-07-31T13:38:00
