Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Foreign Exchange Reserves,1968-06-30T00:00:00,14063,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1968-07-31T00:00:00,14366,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1968-08-30T00:00:00,14427,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1968-09-30T00:00:00,14634,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1968-10-31T00:00:00,14428,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1968-11-29T00:00:00,15660,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1968-12-31T00:00:00,15710,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1969-01-31T00:00:00,15454,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1969-02-28T00:00:00,15499,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1969-03-31T00:00:00,15758,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1969-04-30T00:00:00,15948,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1969-05-30T00:00:00,16070,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1969-06-30T00:00:00,16057,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1969-07-31T00:00:00,15936,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1969-08-29T00:00:00,16195,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1969-09-30T00:00:00,16743,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1969-10-31T00:00:00,16316,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1969-11-30T00:00:00,16000,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1969-12-31T00:00:00,16964,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1970-01-30T00:00:00,17397,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1970-02-28T00:00:00,17670,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1970-03-31T00:00:00,17351,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1970-04-30T00:00:00,16919,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1970-05-29T00:00:00,16165,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1970-06-30T00:00:00,16328,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1970-07-31T00:00:00,16065,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1970-08-31T00:00:00,15796,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1970-09-30T00:00:00,15528,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1970-10-30T00:00:00,15120,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1970-11-30T00:00:00,14890,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1970-12-31T00:00:00,14487,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1971-01-29T00:00:00,14699,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1971-02-28T00:00:00,14534,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1971-03-31T00:00:00,14342,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1971-04-30T00:00:00,14307,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1971-05-31T00:00:00,13811,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1971-06-30T00:00:00,13504,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1971-07-30T00:00:00,13283,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1971-08-31T00:00:00,12128,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1971-09-30T00:00:00,12130,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1971-10-29T00:00:00,12146,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1971-11-30T00:00:00,12130,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1971-12-31T00:00:00,12315,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1972-01-31T00:00:00,13084,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1972-02-29T00:00:00,12535,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1972-03-31T00:00:00,12475,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1972-04-30T00:00:00,12473,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1972-05-31T00:00:00,13345,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
United States,Foreign Exchange Reserves,1972-06-30T00:00:00,13339,Monthly,UNITEDSTAFOREXCRES,2015-04-25T17:00:00
