Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
United States,Changes in Inventories,1992-06-30T00:00:00,29.717,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1992-09-30T00:00:00,27.256,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1992-12-31T00:00:00,31.266,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1993-03-31T00:00:00,53.972,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1993-06-30T00:00:00,36.417,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1993-09-30T00:00:00,2.412,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1993-12-31T00:00:00,20.25,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1994-03-31T00:00:00,64.167,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1994-06-30T00:00:00,115.84,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1994-09-30T00:00:00,72.329,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1994-12-31T00:00:00,101.641,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1995-03-31T00:00:00,85,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1995-06-30T00:00:00,48.502,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1995-09-30T00:00:00,11.031,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1995-12-31T00:00:00,17.74,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1996-03-31T00:00:00,2.39,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1996-06-30T00:00:00,34.803,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1996-09-30T00:00:00,76.867,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1996-12-31T00:00:00,44.803,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1997-03-31T00:00:00,37.241,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1997-06-30T00:00:00,144.615,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1997-09-30T00:00:00,96.051,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1997-12-31T00:00:00,103.78,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1998-03-31T00:00:00,156.204,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1998-06-30T00:00:00,56.467,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1998-09-30T00:00:00,71.24,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1998-12-31T00:00:00,83.486,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1999-03-31T00:00:00,118.042,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1999-06-30T00:00:00,50.042,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1999-09-30T00:00:00,62.396,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,1999-12-31T00:00:00,119.213,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,2000-03-31T00:00:00,21.381,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,2000-06-30T00:00:00,123.586,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,2000-09-30T00:00:00,87.319,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,2000-12-31T00:00:00,82.297,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,2001-03-31T00:00:00,-45.577,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,2001-06-30T00:00:00,-2.722,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,2001-09-30T00:00:00,-46.692,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,2001-12-31T00:00:00,-117.863,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,2002-03-31T00:00:00,-7.804,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,2002-06-30T00:00:00,33.121,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,2002-09-30T00:00:00,28.665,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,2002-12-31T00:00:00,43.398,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,2003-03-31T00:00:00,39.873,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,2003-06-30T00:00:00,-9.223,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,2003-09-30T00:00:00,2.8,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,2003-12-31T00:00:00,46.178,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,2004-03-31T00:00:00,58.73,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,2004-06-30T00:00:00,97.695,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,2004-09-30T00:00:00,83.065,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,2004-12-31T00:00:00,91.102,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,2005-03-31T00:00:00,124.885,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,2005-06-30T00:00:00,24.685,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,2005-09-30T00:00:00,7.921,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,2005-12-31T00:00:00,97.445,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
United States,Changes in Inventories,2006-03-31T00:00:00,102.673,Quarterly,UNITEDSTACHAININV,2018-07-27T12:51:00
